"","Date","Load","Load.1","Load.7","Temp","Temp_s95","Temp_s99","Temp_s95_min","Temp_s95_max","Temp_s99_min","Temp_s99_max","toy","WeekDays","BH","Year","Month","DLS","Summer_break","Christmas_break","GovernmentResponseIndex","Time"
"1693",2016-08-19,43682.2083333333,43847.8125,42190.8541666667,19.9007250133743,19.7823795475825,20.8536912256642,17.900518865011,21.4157380683797,20.5246959464482,21.2925159916674,0.632521204531223,"Friday",0,2016,8,"2","10","0",0,17032
"1694",2016-08-20,39867.8333333333,43682.2083333333,39517.0208333333,18.64687481862,19.3850799602658,20.3882615957523,18.7133721809368,20.4523446297888,20.0327333777012,20.8488614405375,0.635253600500939,"Saturday",0,2016,8,"2","10","0",0,17033
"1695",2016-08-21,37029.8333333333,39867.8333333333,37052.0625,18.1477397330201,18.2292834034216,19.5195514111693,16.7584834302344,19.6699535050941,19.2841947116657,19.9923804028985,0.637985996470655,"Sunday",0,2016,8,"2","10","0",0,17034
"1696",2016-08-22,43919.9375,37029.8333333333,37966.7708333333,20.44474697912,19.3231721452432,19.3089196309487,16.437779150845,22.4464740083515,18.6954071291047,19.9949074904347,0.640718392440371,"Monday",0,2016,8,"2","10","0",0,17035
"1697",2016-08-23,46381.0208333333,43919.9375,43146.1666666667,23.5457910203776,22.3878661379135,20.4050103445499,19.1499897093118,25.880963283892,19.5438636497767,21.4971550204559,0.643450788410087,"Tuesday",0,2016,8,"2","10","0",0,17036
"1698",2016-08-24,47393.8333333333,46381.0208333333,43903.5833333333,23.8967497925958,23.7335692854469,21.720598792637,21.053306022147,26.3496536259423,20.9991283720902,22.5856160159054,0.646183184379803,"Wednesday",0,2016,8,"2","10","0",0,17037
"1699",2016-08-25,48103.3125,47393.8333333333,43847.8125,24.5250160512725,24.2709223204145,22.6786519451829,21.4991182089268,26.9877698683048,21.9728783673897,23.4966187971172,0.648915580349519,"Thursday",0,2016,8,"2","10","0",0,17038
"1700",2016-08-26,47929.9583333333,48103.3125,43682.2083333333,24.0111862332219,24.2762237828843,23.3385428450172,22.0864599141941,26.2718440569211,22.8172735652834,23.8809151892583,0.651647976319235,"Friday",0,2016,8,"2","10","0",0,17039
"1701",2016-08-27,43248.3125,47929.9583333333,39867.8333333333,24.5191345676081,24.3489183147403,23.6863329756893,21.7409908065212,26.8476708872814,23.0830610841039,24.301350854222,0.654380372288951,"Saturday",0,2016,8,"2","10","0",0,17040
"1702",2016-08-28,39766.0416666667,43248.3125,37029.8333333333,21.765265539224,22.916821369817,23.5488394244112,21.7798263364941,24.8464287307977,23.2565794610149,24.0840778492433,0.657112768258667,"Sunday",0,2016,8,"2","10","0",0,17041
"1703",2016-08-29,46517.875,39766.0416666667,43919.9375,19.902466227576,20.7797918664226,22.5282899289822,19.9551259098938,22.0191353581572,21.9834528179088,23.21525050851,0.659845164228383,"Monday",0,2016,8,"2","10","0",0,17042
"1704",2016-08-30,47780.0208333333,46517.875,46381.0208333333,19.8128433355018,19.6224178049067,21.3372125924565,17.5139968215479,21.7190104320332,20.9828337190882,21.9283618794733,0.662577560198099,"Tuesday",0,2016,8,"2","10","0",0,17043
"1705",2016-08-31,48313.1041666667,47780.0208333333,47393.8333333333,20.8265344124034,20.3932487071232,20.9295200715184,17.7225049123799,22.8469929242712,20.4034771763403,21.3650389029908,0.665309956167815,"Wednesday",0,2016,8,"2","10","0",0,17044
"1706",2016-09-01,48570.8541666667,48313.1041666667,48103.3125,21.0460658664128,21.0357961466586,20.9886487165939,18.7728477278402,23.1922062627798,20.5068512492588,21.43698465878,0.668042352137531,"Thursday",0,2016,9,"2","10","0",0,17045
"1707",2016-09-02,48239.6666666667,48570.8541666667,47929.9583333333,21.0053102247723,20.9265013225108,20.9553296884922,18.3156106505174,23.2002401372548,20.4065440226093,21.4160543042106,0.670774748107247,"Friday",0,2016,9,"2","10","0",0,17046
"1708",2016-09-03,42749.9166666667,48239.6666666667,43248.3125,21.5739632034696,21.3301604358643,21.086212520764,18.855041141593,23.6819816363526,20.5456894573612,21.6093867652009,0.673507144076962,"Saturday",0,2016,9,"2","10","0",0,17047
"1709",2016-09-04,40055.2708333333,42749.9166666667,39766.0416666667,20.9478274403335,21.304850423247,21.2406643848334,19.8061972685493,22.4366346609884,20.9260780488781,21.4695394037303,0.676239540046678,"Sunday",0,2016,9,"2","10","0",0,17048
"1710",2016-09-05,47290.7083333333,40055.2708333333,46517.875,20.6244301704128,20.7824935640788,21.0751312163056,19.5440593740188,21.8669286925596,20.8340054338065,21.3144948495799,0.678971936016394,"Monday",0,2016,9,"2","0","0",0,17049
"1711",2016-09-06,48897.9583333333,47290.7083333333,47780.0208333333,21.6774231043798,21.3125762306713,21.1033284525699,19.4840280803256,23.2317478579411,20.6952489201048,21.5342481732534,0.68170433198611,"Tuesday",0,2016,9,"2","0","0",0,17050
"1712",2016-09-07,48705.7708333333,48897.9583333333,48313.1041666667,21.9651969828148,21.7561516197977,21.3270403886505,19.3128625927566,24.1505704205413,20.7771162256727,21.8848842719599,0.684436727955826,"Wednesday",0,2016,9,"2","0","0",0,17051
"1713",2016-09-08,48567.6666666667,48705.7708333333,48570.8541666667,20.4112756694517,21.1096211009018,21.3376287430074,19.6002534583599,22.3358619446407,21.0398231868963,21.6730645866445,0.687169123925542,"Thursday",0,2016,9,"2","0","0",0,17052
"1714",2016-09-09,48015.75,48567.6666666667,48239.6666666667,20.077133592661,20.1164333358114,20.8385853190297,17.991204942927,22.0000480397452,20.4363799295487,21.2174151113378,0.689901519895258,"Friday",0,2016,9,"2","0","0",0,17053
"1715",2016-09-10,42507.0416666667,48015.75,42749.9166666667,20.4929192163531,20.305525818888,20.6180600823947,18.0942071015517,22.2781741275363,20.1695131495095,20.9718104241131,0.692633915864974,"Saturday",0,2016,9,"2","0","0",0,17054
"1716",2016-09-11,39794.0416666667,42507.0416666667,40055.2708333333,20.8753023884988,20.7296649126112,20.6586797114277,18.6370751957691,22.6722012746908,20.2142707908974,21.0634786226929,0.69536631183469,"Sunday",0,2016,9,"2","0","0",0,17055
"1717",2016-09-12,47507.3541666667,39794.0416666667,47290.7083333333,22.9708462310746,22.0957658529805,21.118713821182,19.3488241136608,24.7905671045424,20.4535267000968,21.8640976869031,0.698098707804406,"Monday",0,2016,9,"2","0","0",0,17056
"1718",2016-09-13,48813.5416666667,47507.3541666667,48897.9583333333,23.137682938619,23.370416092235,22.0385752834264,21.5331504001665,25.1966524114723,21.5333744304751,22.5751240137535,0.700831103774122,"Tuesday",0,2016,9,"2","0","0",0,17057
"1719",2016-09-14,48090.2916666667,48813.5416666667,48705.7708333333,19.2587711707701,20.6995005881884,21.6925648005587,19.4811940988306,22.9093721751802,21.1871522868629,22.3323991421903,0.703563499743838,"Wednesday",0,2016,9,"2","0","0",0,17058
"1720",2016-09-15,47493.75,48090.2916666667,48567.6666666667,17.4098682777549,18.1268712798869,20.3366016180842,17.2312283165328,19.3357241374789,19.7681300612487,21.1409987127122,0.706295895713554,"Thursday",0,2016,9,"2","0","0",0,17059
"1721",2016-09-16,46816.9791666667,47493.75,48015.75,16.1950196617513,16.7165287601482,18.974011284897,15.9176494122894,17.5520964195417,18.4207401833599,19.72360260679,0.70902829168327,"Friday",0,2016,9,"2","0","0",0,17060
"1722",2016-09-17,41413.1875,46816.9791666667,42507.0416666667,15.1209550206617,15.5750752728395,17.6995025821307,14.9352390341338,16.2575258654404,17.1705353050719,18.3810968840904,0.711760687652986,"Saturday",0,2016,9,"2","0","0",0,17061
"1723",2016-09-18,39281.0208333333,41413.1875,39794.0416666667,15.6295243061536,15.3156540169092,16.7359300689464,14.1953835756631,16.4023236749422,16.5690055531714,17.1337273879186,0.714493083622702,"Sunday",0,2016,9,"2","0","0",0,17062
"1724",2016-09-19,46321.3333333333,39281.0208333333,47507.3541666667,16.5677963864215,16.2934762571126,16.5427660691374,15.0626154686103,17.546661943571,16.2917150587233,16.7638951133035,0.717225479592418,"Monday",0,2016,9,"2","0","0",0,17063
"1725",2016-09-20,47451.0208333333,46321.3333333333,48813.5416666667,16.3639175024613,16.3839886488134,16.4877732563012,14.9984691828996,17.6783189378439,16.1995624784507,16.7303815039529,0.719957875562134,"Tuesday",0,2016,9,"2","0","0",0,17064
"1726",2016-09-21,47504.9166666667,47451.0208333333,48090.2916666667,16.0505680843553,16.1555178205421,16.3524209189016,14.319904292754,17.8122906967371,15.9761727639196,16.65336046398,0.72269027153185,"Wednesday",0,2016,9,"2","0","0",0,17065
"1727",2016-09-22,47571.6666666667,47504.9166666667,47493.75,16.1427892525365,15.9655954450563,16.177784641224,13.6566163742455,17.9983985885461,15.7010905876371,16.5555973224002,0.725422667501565,"Thursday",0,2016,9,"2","0","0",0,17066
"1728",2016-09-23,47014.5416666667,47571.6666666667,46816.9791666667,16.8377707717862,16.697923137373,16.3686078703807,14.6062483983214,18.6775823502551,15.8968990933362,16.8173377830429,0.728155063471281,"Friday",0,2016,9,"2","0","0",0,17067
"1729",2016-09-24,41691.7083333333,47014.5416666667,41413.1875,17.610939390473,17.1465307789946,16.6227528317572,14.4546479965141,19.576016032362,16.0102210703359,17.1992001548388,0.730887459440997,"Saturday",0,2016,9,"2","0","0",0,17068
"1730",2016-09-25,39004.2083333333,41691.7083333333,39281.0208333333,16.8325050076583,17.516295226822,17.0717950414618,16.5158055768362,18.5063408316258,16.8230142920057,17.315670775497,0.733619855410713,"Sunday",0,2016,9,"2","0","0",0,17069
"1731",2016-09-26,46421.3958333333,39004.2083333333,46321.3333333333,15.6789490745914,15.8476824091567,16.5930426996105,14.2494836153691,17.2418482886875,16.2941969057504,16.9740952256091,0.736352251380429,"Monday",0,2016,9,"2","0","0",0,17070
"1732",2016-09-27,47805.9375,46421.3958333333,47451.0208333333,16.4363963145016,16.1338494190399,16.3767897900001,14.1569204462764,17.9098890663091,15.9708356615883,16.7012245476542,0.739084647350145,"Tuesday",0,2016,9,"2","0","0",0,17071
"1733",2016-09-28,47756.9583333333,47805.9375,47504.9166666667,17.2357027813983,17.0176499030883,16.6019803620665,15.0159380832528,19.039534357724,16.1387221424332,17.0656548213933,0.741817043319861,"Wednesday",0,2016,9,"2","0","0",0,17072
"1734",2016-09-29,47780.4791666667,47756.9583333333,47571.6666666667,17.5300233630102,17.3593905535357,16.8833689448368,15.2119052389854,19.3706347710397,16.3864786365437,17.3458202373595,0.744549439289577,"Thursday",0,2016,9,"2","0","0",0,17073
"1735",2016-09-30,47331.625,47780.4791666667,47014.5416666667,16.7227718282549,17.070015331138,17.0209032659375,15.7927276247054,18.1412770601538,16.7488883805898,17.2250909225303,0.747281835259293,"Friday",0,2016,9,"2","0","0",0,17074
"1736",2016-10-01,42436.8333333333,47331.625,41691.7083333333,15.2761590976129,16.0384900675044,16.7138983017147,15.1387649453708,16.9554999732103,16.3782924439512,17.0534401269542,0.750014231229009,"Saturday",0,2016,10,"2","0","0",0,17075
"1737",2016-10-02,40159.6875,42436.8333333333,39004.2083333333,13.839956364248,14.3632976079806,15.8106848754577,13.2407022463286,15.4545018206078,15.4227877112434,16.3397463616169,0.752746627198725,"Sunday",0,2016,10,"2","0","0",0,17076
"1738",2016-10-03,47396.2916666667,40159.6875,46421.3958333333,13.4037460861393,13.2861092567838,14.794181575805,10.92946675004,15.3205874036572,14.3872302500679,15.3662177288678,0.755479023168441,"Monday",0,2016,10,"2","0","0",0,17077
"1739",2016-10-04,48927.1458333333,47396.2916666667,47805.9375,14.3637490099388,13.9846240373318,14.4619928096889,11.7730377182883,16.0457344735312,14.0183919118041,14.8075263798998,0.758211419138157,"Tuesday",0,2016,10,"2","0","0",0,17078
"1740",2016-10-05,49484.2083333333,48927.1458333333,47756.9583333333,13.963930913248,14.2760281511218,14.4473348300965,12.7959491557924,15.545107346989,14.1438488600833,14.6774674594219,0.760943815107873,"Wednesday",0,2016,10,"2","0","0",0,17079
"1741",2016-10-06,50639.625,49484.2083333333,47780.4791666667,11.5045513657973,12.4314282120662,13.7647681306477,11.2497715908794,14.123739509062,13.3707634828242,14.4329072635452,0.763676211077589,"Thursday",0,2016,10,"2","0","0",0,17080
"1742",2016-10-07,51340.0833333333,50639.625,47331.625,11.5297467500619,11.4182792964931,12.8103168357761,9.76049400240176,12.8278513872488,12.5324764827602,13.32810990205,0.766408607047305,"Friday",0,2016,10,"2","0","0",0,17081
"1743",2016-10-08,45982.0208333333,51340.0833333333,42436.8333333333,12.0858159152043,12.056775649736,12.5206499660188,10.6894464569535,13.3579397573951,12.2556856171431,12.7240664173794,0.769141003017021,"Saturday",0,2016,10,"2","0","0",0,17082
"1744",2016-10-09,44158,45982.0208333333,40159.6875,10.9654937448626,11.4329880192078,12.1388875786701,10.0205140808821,12.6532466747257,11.8826657137578,12.5077671256201,0.771873398986736,"Sunday",0,2016,10,"2","0","0",0,17083
"1745",2016-10-10,53373.8333333333,44158,47396.2916666667,9.68690299493969,9.99341115331083,11.3282456416506,8.14508198091055,11.3940670368455,11.0162937613341,11.9223787681805,0.774605794956452,"Monday",0,2016,10,"2","0","0",0,17084
"1746",2016-10-11,55525.7916666667,53373.8333333333,48927.1458333333,9.38540988563093,9.63274478110822,10.6932740410155,8.11098625810186,10.9733258154142,10.4217640720797,11.1377988781291,0.777338190926168,"Tuesday",0,2016,10,"2","0","0",0,17085
"1747",2016-10-12,56914.4791666667,55525.7916666667,49484.2083333333,9.72367922429361,9.39248586218692,10.166089229419,7.62948716775259,10.9043429828776,9.83659595160403,10.5015973410125,0.780070586895884,"Wednesday",0,2016,10,"2","0","0",0,17086
"1748",2016-10-13,57962.0208333333,56914.4791666667,50639.625,10.5829599198732,10.3829637058999,10.2696927178099,9.48352855041573,11.158763849949,10.0723905082629,10.4776010219787,0.7828029828656,"Thursday",0,2016,10,"2","0","0",0,17087
"1749",2016-10-14,56713.7291666667,57962.0208333333,51340.0833333333,11.4853523056953,11.325673617737,10.6634954613589,10.7543483172712,12.0071119223365,10.4780870903642,10.9033397050561,0.785535378835316,"Friday",0,2016,10,"2","0","0",0,17088
"1750",2016-10-15,49008.4583333333,56713.7291666667,45982.0208333333,12.6351723713248,12.0703175574187,11.1220527635938,10.3726778660773,13.951924786731,10.6769982601205,11.6435139003128,0.788267774805032,"Saturday",0,2016,10,"2","0","0",0,17089
"1751",2016-10-16,45531.4375,49008.4583333333,44158,13.8736607566992,13.2618369509688,11.914510074652,11.4961021251753,14.9708915301101,11.4241623392418,12.559602056701,0.791000170774748,"Sunday",0,2016,10,"2","0","0",0,17090
"1752",2016-10-17,52285.4375,45531.4375,53373.8333333333,14.0330533085845,14.2271918646838,12.8524024977563,13.4384263533228,15.1422254923648,12.5651112992918,13.2060353965754,0.793732566744464,"Monday",0,2016,10,"2","0","0",0,17091
"1753",2016-10-18,53975.0833333333,52285.4375,55525.7916666667,12.4689001465424,12.9872869150482,12.9373984355562,11.8710203930972,13.9157625768203,12.6999672784637,13.1143236884894,0.79646496271418,"Tuesday",0,2016,10,"2","0","0",0,17092
"1754",2016-10-19,55505.5416666667,53975.0833333333,56914.4791666667,11.0440028511717,11.5611631449124,12.4497598339434,10.6299653399135,12.5029643211087,12.2233089847217,12.875920327686,0.799197358683896,"Wednesday",0,2016,10,"2","0","0",0,17093
"1755",2016-10-20,56265.3333333333,55505.5416666667,57962.0208333333,10.4635468945025,10.7539702496513,11.803829726108,9.82709148518621,11.5393155826537,11.5734748845493,12.1956548422429,0.801929754653612,"Thursday",0,2016,10,"2","0","0",0,17094
"1756",2016-10-21,56403.6041666667,56265.3333333333,56713.7291666667,9.79311641618147,10.0919265129852,11.1489542996183,8.88509328568753,11.2714160739264,10.9160989410648,11.5425032935985,0.804662150623328,"Friday",0,2016,10,"2","0","0",0,17095
"1757",2016-10-22,51717.1041666667,56403.6041666667,49008.4583333333,9.31351879077364,9.23187285869312,10.397600094112,7.47138186649495,10.738367708705,10.0753658956919,10.8742893030055,0.807394546593044,"Saturday",0,2016,10,"2","0","0",0,17096
"1758",2016-10-23,49690.3125,51717.1041666667,45531.4375,11.3535484959457,10.4827924581539,10.3809065771128,9.02870018706077,12.2452406881399,10.0641585610875,10.8620677243349,0.81012694256276,"Sunday",0,2016,10,"2","0","0",0,17097
"1759",2016-10-24,54714.0416666667,49690.3125,52285.4375,14.2025183863642,13.4335966074896,11.5084382456867,12.2679786537329,14.594595350571,10.8804470470915,12.1682883986028,0.812859338532476,"Monday",0,2016,10,"2","0","0",0,17098
"1760",2016-10-25,54859.6666666667,54714.0416666667,53975.0833333333,13.5090137289384,13.742661149778,12.4180884976058,13.0945179251525,14.3571013549949,12.17684875786,12.7174425070421,0.815591734502192,"Tuesday",0,2016,10,"2","0","0",0,17099
"1761",2016-10-26,55189.625,54859.6666666667,55505.5416666667,12.5960595788877,12.9977142199097,12.6639137261721,12.4195994899702,13.5851414281361,12.5262670993695,12.8129749653221,0.818324130471908,"Wednesday",0,2016,10,"2","0","0",0,17100
"1762",2016-10-27,55712.375,55189.625,56265.3333333333,11.2011626498273,11.7375384483386,12.3338401494455,10.9536172083976,12.5081823943412,12.115145894084,12.6426518571821,0.821056526441624,"Thursday",0,2016,10,"2","0","0",0,17101
"1763",2016-10-28,55744.3541666667,55712.375,56403.6041666667,10.8164024963217,10.7922745799057,11.7121194455145,9.37019965764641,12.1733685238385,11.4315023294268,12.081832272981,0.823788922411339,"Friday",0,2016,10,"2","0","0",0,17102
"1764",2016-10-29,50253.1875,55744.3541666667,51717.1041666667,11.0940765082201,11.0570200891772,11.4521631066086,9.63973069032082,12.5329486679347,11.1621711330455,11.682348232016,0.826521318381055,"Saturday",0,2016,10,"2","0","0",0,17103
"1765",2016-10-30,47278.8958333333,50253.1875,49690.3125,11.4149303498179,11.2636066938714,11.359158016259,9.54770250867693,13.0445676273596,10.9857221893896,11.6875832121933,0.829253714350771,"Sunday",0,2016,10,"1","0","0",0,17104
"1766",2016-10-31,51317.6875,47278.8958333333,54714.0416666667,11.4276095987919,11.4224917718811,11.3813626899302,9.54084035112304,13.303849820244,10.966468036075,11.743829633607,0.831986110320487,"Monday",0,2016,10,"1","0","0",0,17105
